1404427074 119593
1404432497 119593
1404480897 122226
1404502828 122206
1404503344 122206
1404503514 122206
1404503869 122206
1404545228 122243
1404552515 122247
1404580124 122240
1404601141 122242
1404634928 122567
1404663982 122245
1404664797 122245
1404664840 122245
1404719594 122583
1404729692 122249
1404747516 122249
1404748697 122261
1404748766 122260
1404748951 122261
1404749264 122258
1404749371 122261
1404753909 122279
1404821092 122280
1404837192 122279
1404870993 122280
1404898120 122284
1404935762 122266
1404937102 122264
1404939957 122326
1404940989 122269
1405002596 122384
1405002597 122388
1405008305 122301
1405013693 122336
1405013712 122364
1405014578 122365
1405015020 122365
1405029218 122416
1405038131 122403
1405081483 122388
1405081508 122389
1405093686 122521
1405094292 122531
1405160079 122418
1405163699 122511
1405165375 122449
1405166413 122525
1405171030 122425
1405172598 122470
1405176448 122449
1405179629 122449
1405184752 122529
1405249584 122526
1405255139 122526
1405265624 122527
1405265867 122527
1405266722 122531
1405268673 122535
1405268718 122566
1405414496 122566
1405471943 122584
1405473905 122584
1405484756 124909
1405484969 122583
1405576537 122583
1405586864 122567
1405587522 122617
1405587589 122580
1405588507 122572
1405589389 122572
1405620199 122590
1405665786 122615
1405679916 122615
1405689299 122637
1405696427 122637
1405698142 122672
1405699885 122637
1405706751 122615
1405734864 122622
1405734913 122622
1405857466 122637
1405870400 122629
1405870524 122631
1405870954 122632
1405884889 122632
1405885060 122633
1405890084 122635
1405894175 122641
1405957511 122707
1405958599 122672
1406001403 122672
1406001790 122672
1406018382 122633
1406082849 122655
1406082870 122675
1406084357 122680
1406132821 122684
1406146424 122710
1406194313 122720
1406194314 122746
1406194315 122744
1406194316 122744
1406194317 122744
1406207484 122780
1406207485 123037
1406207486 123067
1406207487 123865
1406213243 122744
1406218240 123865
1406218261 123861
1406218287 123860
1406218757 123834
1406255312 123860
1406273166 123874
1406277131 123875
1406279100 123919
1406279101 124212
1406279926 123875
1406295942 124240
1406296010 124243
1406299854 124267
1406300334 124304
1406309003 123834
1406322693 124338
1406329632 123837
1406329633 123842
1406330495 123863
1406361740 123862
1406368943 124234
1406369554 124213
1406371510 124234
1406390738 124339
1406391620 124347
1406391706 124347
1406393691 124347
1406510816 124357
1406512137 124336
1406520101 124336
1406532564 124354
1406532793 124354
1406533404 124358
1406534280 124358
1406536299 124906
1406565082 124355
1406566162 124352
1406566182 124338
1406566198 124346
1406566249 124339
1406566583 124335
1406566598 124335
1406567613 124232
1406571734 124348
1406572556 124359
1406577132 124363
1406577537 124335
1406577578 124351
1406577647 124347
1406579377 124345
1406584450 124219
1406591961 125190
1406658339 124918
1406659166 124896
1406660893 124918
1406670692 124896
1406690919 125368
1406695947 124952
1406708304 125038
1406709446 125003
1406711381 125017
1406715045 125047
1406715291 125052
1406715371 124950
1406715412 124958
1406715647 125042
1406716394 125046
1406731469 125047
1406732677 125053
1406735269 125162
1406736343 125047
1406738704 125075
1406741909 125034
1406741995 125032
1406754781 125032
1406793642 125175
1406798334 125177
1406798351 125157
1406802303 125157
1406848014 125170
1406848053 125170
1406857749 125178
1406857859 125179
1406858983 125177
1406859029 125174
1406865630 125178
1406866305 125184
1406866959 125183
1406867401 125183
1406870659 125205
1406884703 125223
1406884711 125228
1406884715 125219
1406884720 125204
1406887854 125204
1406908511 125205
1406943078 126282
1407007568 125190
1407010327 125190
1407010598 125183
1407010728 125183
1407010806 125183
1407116010 125245
1407121367 125253
1407121416 125255
1407146778 125271
1407146783 125278
1407146789 125393
1407146845 125526
1407186057 125526
1407257544 125549
1407322357 125367
1407329189 125537
1407329388 125500
1407329456 125310
1407336066 125310
1407448925 125312
1407465322 125312
1407465373 125313
1407465440 125313
1407465768 125318
1407482181 125328
1407509475 125329
1407518581 125330
1407519301 125346
1407550640 125330
1407551244 125330
1407561564 125340
1407562615 125340
1407574117 125346
1407613722 125346
1407613741 125346
1407629472 125348
1407629848 125348
1407631598 125347
1407632520 125348
1407651339 125348
1407651455 125362
1407653786 125362
1407655731 125366
1407659443 125989
1407782971 125368
1407783082 125384
1407806892 125368
1407836806 125368
1407876959 125368
1407887919 125371
1407891061 125379
1407894149 125382
1407897697 125385
1407906177 125381
1407907026 125381
1407917769 125382
1407942081 125384
1407951106 125380
1407951137 125380
1407951177 125382
1407951510 125382
1407951645 125380
1407951660 125383
1407951877 125382
1407952265 125381
1407952645 125380
1407952913 125381
1407952944 125379
1407953009 125378
1407953352 125380
1407953360 126066
1407953369 125378
1407953506 125375
1407953607 125375
1407953815 125375
1407954010 125375
1407954089 125375
1407958255 125376
1407958469 125376
1407958517 125376
1407958697 125378
1407959107 125378
1407959256 125378
1407959740 125378
1407960033 125380
1407960186 125380
1407960393 125380
1407960406 125381
1407960636 125381
1407960837 125381
1407960851 125381
1407960965 125381
1407961200 125382
1407961332 125382
1407964454 125382
1407966943 125383
1407968067 125384
1408005439 125384
1408005525 125384
1408010379 126344
1408056935 126345
1408074270 126058
1408074830 126059
1408079907 126078
1408082027 126061
1408082037 126094
1408082742 126107
1408084591 126412
1408087522 126119
1408087585 126153
1408089976 126438
1408092004 129019
1408093362 126282
1408095032 126345
1408096688 129045
1408109010 126437
1408114938 126412
1408116807 126410
1408117281 126403
1408117917 126396
1408118620 126382
1408122427 126380
1408123018 126376
1408128464 126376
1408132813 126395
1408135848 126444
1408144325 126396
1408149567 126437
1408170753 126440
1408170770 126439
1408171499 126441
1408171668 126441
1408172424 126442
1408176811 126441
1408176888 126442
1408181120 126448
1408181346 126456
1408181657 126456
1408182311 126454
1408182701 126459
1408183473 126454
1408183869 126460
1408185443 126460
1408185877 126463
1408186097 126469
1408187507 126481
1408188055 126480
1408192105 126490
1408192285 126492
1408192941 126482
1408193270 126478
1408218971 126477
1408255525 126478
1408256045 126477
1408256429 126477
1408260139 126477
1408260727 126477
1408279134 126648
1408282116 126502
1408282237 126564
1408288628 126502
1408288711 126502
1408288778 126502
1408306539 126563
1408365314 126502
1408365784 126502
1408366403 126503
1408376628 126563
1408377667 126498
1408377898 126495
1408381171 126462
1408383793 126463
1408384232 126470
1408384601 126472
1408384737 126473
1408384850 126474
1408385164 126478
1408385408 126477
1408385585 126471
1408386152 126551
1408394719 126563
1408395256 126563
1408395906 129037
1408442885 126565
1408473521 126570
1408473848 126570
1408474561 126573
1408475268 126576
1408475802 126569
1408491954 126569
1408492499 126569
1408528494 126568
1408528887 126585
1408535742 126586
1408535975 126602
1408554542 126607
1408555925 126632
1408556639 126632
1408557158 126632
1408557496 126632
1408557765 126632
1408558531 126633
1408558792 126630
1408559395 126632
1408559707 126632
1408568142 126632
1408568500 126642
1408570024 127126
1408580621 127231
1408627319 126641
1408629400 126611
1408642529 126719
1408689511 126719
1408698582 127777
1408701329 126717
1408714461 126727
1408736951 126727
1408737879 126727
1408738027 126728
1408738964 126728
1408739568 126693
1408739923 126550
1408742402 126546
1408745723 126545
1408746661 126539
1408785176 126509
1408788354 126498
1408790557 126498
1408802753 132960
1408803979 126508
1408804277 126514
1408811515 133003
1408819592 126512
1408822970 126564
1408824650 126578
1408824902 126582
1408825477 126585
1408825749 126585
1408836157 136259
1408901136 126585
1408903126 126576
1408904169 126576
1408906777 126577
1408961242 126592
1408981632 131968
1408981634 132047
1408982323 126592
1408986395 126613
1408989328 126611
1408989342 126615
1408989757 126623
1408990052 126620
1408990390 126616
1408990484 126612
1408990717 126612
1408991212 126615
1408991475 126615
1408991727 126615
1408999300 126598
1408999725 126648
1409081826 126605
1409137209 127656
1409140486 127758
1409157572 127251
1409159484 136040
1409169478 126597
1409173960 127583
1409207790 126605
1409209924 127234
1409210091 127234
1409220958 127235
1409224953 127238
1409225137 127241
1409225892 127239
1409227738 127241
1409227983 127239
1409232142 127241
1409283754 128947
1409293316 127588
1409296173 129003
1409296174 128975
1409296175 128977
1409296176 128974
1409296177 128972
1409296178 128973
1409329037 127584
1409329118 128949
1409374159 127768
1409374296 127776
1409374860 127776
1409389014 128547
1409390128 128548
1409391823 128550
1409391880 128550
1409391972 128551
1409392204 128545
1409401229 128527
1409405679 128540
1409409143 128537
1409430792 128549
1409433716 128559
1409472873 128556
1409485209 128987
1409491017 128535
1409491706 128524
1409509573 129321
1409511096 128533
1409516268 128986
1409521797 128986
1409521813 128986
1409522256 128995
1409573124 128913
1409586638 128996
1409586666 128996
1409601638 128979
1409601945 128973
1409603958 128883
1409607299 128905
1409616752 128906
1409642136 129014
1409648423 128914
1409648737 128913
1409664950 128946
1409676443 128951
1409681608 129919
1409681663 128951
1409729207 129846
1409742139 129049
1409742197 129118
1409742372 129309
1409742947 129309
1409746549 129310
1409766748 129877
1409775996 129321
1409778981 129320
1409779903 129862
1409780460 129320
1409827381 129869
1409827382 129880
1409827580 129880
1409827792 129874
1409827793 129874
1409827794 129871
1409828110 129870
1409828111 129868
1409828112 129865
1409830811 129863
1409846987 129871
1409847419 129863
1409860453 129869
1409860910 129871
1409899385 129871
1409926506 129881
1409968545 129850
1410013152 129865
1410019761 129874
1410019798 129877
1410019941 129877
1410030606 129875
1410039847 129875
1410085734 129872
1410086025 129853
1410086532 129844
1410088303 129812
1410197676 129899
1410221823 129894
1410257107 129871
1410263456 129880
1410275317 129877
1410275958 129896
1410283746 130120
1410286963 129911
1410336049 130118
1410337970 129893
1410338065 129894
1410347553 129912
1410358850 129894
1410359501 129892
1410362145 129892
1410368415 129899
1410368444 129911
1410445881 130048
1410448567 130048
1410460193 130048
1410460508 129898
1410461813 129912
1410462255 129915
1410462526 129914
1410462897 129915
1410463134 129899
1410464552 129897
1410465811 129895
1410466540 129892
1410466599 129892
1410466610 129892
1410467018 129885
1410467479 129881
1410467828 129875
1410470055 130105
1410505637 130109
1410537347 130109
1410543654 130121
1410543801 130122
1410551378 130131
1410600057 130128
1410600280 130111
1410601432 130128
1410601697 130121
1410602377 130128
1410602388 130126
1410602735 130114
1410603071 135753
1410604840 130129
1410604987 130110
1410605192 130107
1410605853 130085
1410606457 130078
1410617088 130070
1410617926 130061
1410619279 130067
1410619303 130064
1410619512 130058
1410619824 130043
1410621806 130061
1410705054 130065
1410705746 130049
1410706052 130037
1410706383 130038
1410706669 130044
1410714506 130038
1410715795 130046
1410777346 130095
1410792636 130095
1410797778 130067
1410888198 130108
1410888351 130108
1410891880 130038
1410891881 130095
1410903978 130095
1410935321 130095
1410935698 130095
1410936474 130095
1410936831 130092
1410960336 130107
1410976446 129624
1410976710 129622
1410979297 130108
1410988350 130108
1411046275 130670
1411052771 130379
1411052822 130379
1411052866 130379
1411052960 130376
1411052981 130375
1411053073 130371
1411053283 130371
1411075523 130672
1411092610 130608
1411208662 130108
1411232026 130109
1411233175 130382
1411233393 130697
1411233880 130377
1411292106 130594
1411295755 130380
1411295805 130372
1411305808 130377
1411309515 130642
1411310034 131612
1411317497 130643
1411318494 130714
1411318495 130676
1411383077 130648
1411409538 130676
1411409782 130648
1411413043 130733
1411413460 130700
1411469346 130716
1411471981 130716
1411477109 130721
1411478854 130724
1411556284 130758
1411558357 130758
1411567385 130783
1411569751 130772
1411579851 130854
1411584736 130856
1411590316 130865
1411590618 130866
1411590806 130869
1411590895 130870
1411591671 130872
1411591743 130874
1411594744 130877
1411646124 130877
1411669512 130901
1411669641 130903
1411670858 130934
1411671056 130908
1411672501 130889
1411673449 130934
1411682022 130934
1411732084 130933
1411739460 131044
1411739785 130935
1411739847 131028
1411752470 130968
1411752798 130968
1411754133 130968
1411763182 130973
1411765454 130999
1411807507 131070
1411808697 131612
1411825432 131835
1411825464 137653
1411825515 137654
1411832613 131623
1411832772 136200
1411833195 131602
1411833473 131621
1411834375 131621
1411835178 131616
1411835353 131617
1411835495 131619
1411836356 131613
1411838177 131610
1411839217 131610
1411840026 131591
1411844871 131603
1411890863 131835
1411896651 131612
1411997755 131614
1411997828 131612
1412008304 131609
1412013965 131610
1412017187 131576
1412017488 131613
1412039123 131609
1412048049 132960
1412072290 131880
1412072291 131906
1412077540 131609
1412088957 131609
1412090173 131613
1412090342 131615
1412095795 131721
1412098126 131733
1412099286 131835
1412138450 131835
1412151700 131847
1412152607 131906
1412155011 132958
1412164225 132959
1412172213 133003
1412181692 132959
1412182352 132959
1412183643 132999
1412184472 133011
1412185432 133003
1412186323 133003
1412186620 133003
1412193121 134295
1412193626 134299
1412194139 132962
1412194263 132963
1412199339 135535
1412200549 134299
1412204304 134717
1412242162 134281
1412247555 134361
1412248972 134379
1412250764 134696
1412250831 134696
1412255645 134720
1412256271 134765
1412256821 134736
1412262873 134770
1412264552 134771
1412271821 134771
1412271853 134771
1412271873 134779
1412272141 134815
1412272189 134789
1412272586 134815
1412272635 134815
1412274781 134830
1412274801 134815
1412274886 134831
1412275175 134815
1412275300 134819
1412335767 134820
1412338679 134820
1412343539 134823
1412348019 135177
1412348020 135178
1412348021 135324
1412348022 135329
1412348023 135339
1412349924 135345
1412358016 134830
1412407205 135101
1412411848 134896
1412411928 134896
1412412797 134836
1412414352 134836
1412415753 134826
1412427884 134834
1412429399 134907
1412437108 134897
1412437690 134894
1412438933 134892
1412451844 134887
1412458236 134887
1412495943 135145
1412502118 135169
1412504360 135146
1412518938 135367
1412523312 135718
1412534811 135559
1412537924 135177
1412538111 135176
1412589520 135345
1412596686 135722
1412602575 135722
1412604207 135723
1412609616 135761
1412609973 135757
1412611977 135767
1412628991 135758
1412651282 135758
1412664903 135758
1412698333 135793
1412712971 135768
1412713295 135769
1412763635 135769
1412765886 135792
1412765951 135787
1412774275 135794
1412780788 135794
1412780984 135794
1412783963 135794
1412785567 135963
1412785827 135787
1412786924 135795
1412788405 135800
1412805383 135810
1412805697 135811
1412811755 129437
1412849336 135840
1412849337 135919
1412858676 135924
1412858979 135918
1412858980 135918
1412864780 135936
1412866334 135955
1412871903 136261
1412872454 136317
1412872721 136278
1412872944 136278
1412873119 135957
1412873120 135960
1412873123 135975
1412879394 135975
1412879937 136278
1412881725 136275
1412882076 136273
1412882468 136263
1412883044 136009
1412883214 136273
1412883474 136273
1412883515 136258
1412883715 136265
1412884354 136265
1412884364 136261
1412884479 136256
1412891195 135975
1412891776 135982
1412923720 136024
1412927058 135989
1412927157 136090
1412928906 135994
1412930354 135999
1412930407 135982
1412930408 135985
1412932797 136004
1412932867 135999
1412934430 136479
1412950842 138237
1412971464 136004
1412994733 136004
1413000561 136004
1413011530 136005
1413011544 136007
1413011553 136009
1413013000 136009
1413025751 136045
1413027472 136048
1413029561 136048
1413030847 136048
1413034510 136431
1413036413 136057
1413037427 136258
1413038416 136256
1413038719 136244
1413039631 136267
1413039669 136269
1413039686 136272
1413039699 136273
1413039723 136274
1413041865 136051
1413041906 136051
1413042825 136069
1413044726 136055
1413046460 136269
1413047811 136264
1413049128 136270
1413049578 136057
1413055685 136256
1413055702 136244
1413055712 136234
1413061541 136057
1413078130 136057
1413093566 136061
1413101560 136255
1413106710 136384
1413107626 136249
1413108261 136244
1413109229 136057
1413112676 136418
1413113425 136424
1413117756 136424
1413117920 136422
1413119104 136448
1413119869 136429
1413120197 136439
1413120294 136443
1413120302 136438
1413123400 136057
1413124212 136059
1413126207 136454
1413126896 136438
1413126986 136428
1413127071 136416
1413127775 136348
1413129305 136347
1413129961 136346
1413130126 136349
1413130514 136300
1413131879 136325
1413131999 136271
1413132166 136251
1413138529 136066
1413143040 136362
1413143175 136289
1413147021 136319
1413147058 136276
1413214097 136354
1413214131 136092
1413214289 136318
1413216256 136237
1413216535 136287
1413216897 136204
1413217576 136120
1413217666 136240
1413218272 136122
1413218303 136084
1413218508 136037
1413220012 136022
1413223513 136236
1413232535 135973
1413233837 136194
1413236191 136218
1413279355 136229
1413279356 136236
1413279357 136236
1413282123 136218
1413282124 136234
1413303871 136238
1413306561 136249
1413307675 136250
1413307704 136255
1413309260 136013
1413309278 135947
1413314996 136263
1413315722 135948
1413315753 135949
1413315767 135951
1413315781 135953
1413315803 135954
1413316083 135957
1413317018 136256
1413317307 136133
1413360329 136257
1413360330 136301
1413361394 136286
1413361395 136278
1413367776 136263
1413382659 136365
1413382788 136173
1413384001 136165
1413384075 136182
1413384113 136217
1413387728 136244
1413400402 136040
1413400492 136034
1413401454 136028
1413401515 136015
1413412819 136247
1413448255 136986
1413457175 136411
1413461099 136409
1413469578 136364
1413470069 136334
1413473336 136263
1413475729 136350
1413478294 136379
1413478679 136402
1413478852 136000
1413478918 136405
1413479140 136408
1413479802 136066
1413480012 136265
1413480061 136001
1413480081 136094
1413480953 136095
1413481844 136414
1413482137 136096
1413483229 136251
1413485192 136422
1413485781 136422
1413535616 136424
1413536081 136424
1413538724 136431
1413539053 136431
1413539117 136432
1413539428 136432
1413552493 136432
1413575590 136454
1413577099 136479
1413578235 136477
1413585607 136479
1413615909 136488
1413624111 136489
1413631236 136495
1413722565 136496
1413731787 136497
1413732049 136442
1413734771 136445
1413735651 136143
1413736089 136281
1413737051 136313
1413737842 136227
1413752405 136249
1413752861 136252
1413757181 136363
1413757238 136365
1413757289 136366
1413799229 136368
1413799871 136362
1413803699 136390
1413807397 136408
1413809427 136365
1413814686 136392
1413817617 136408
1413817671 136353
1413818086 136362
1413818614 136385
1413820276 136382
1413821173 136385
1413828144 136384
1413832653 136400
1413834244 136384
1413834559 136379
1413883874 136400
1413884171 136401
1413896852 136417
1413898607 136423
1413900281 136251
1413900652 136257
1413900863 136423
1413900898 136425
1413901518 138237
1413903086 136257
1413905906 136427
1413905919 136257
1413906635 136443
1413909236 136442
1413910967 136423
1413918104 136430
1413922647 137015
1413923196 137037
1413925908 137062
1413964506 138236
1413972428 136236
1413973121 136237
1413973879 136257
1413979669 136257
1413979830 138241
1413980666 136257
1413980685 136256
1413981518 136258
1413984609 136258
1413984690 138235
1413986269 136263
1413991345 136430
1413995278 136252
1413996530 136430
1413998414 136420
1414002460 136420
1414047681 136251
1414061803 136245
1414076330 136421
1414078277 136424
1414083812 136391
1414084311 136404
1414085041 136415
1414085752 136401
1414086864 136404
1414087387 136391
1414087586 136389
1414088020 136250
1414088324 136236
1414089121 136235
1414090738 136190
1414116821 136245
1414147019 136247
1414165273 136261
1414165274 136266
1414183177 136259
1414201905 136270
1414263339 136191
1414263898 136211
1414265369 136161
1414278436 136202
1414278985 136203
1414341937 136150
1414349827 136153
1414427329 136234
1414432455 137112
1414434598 136277
1414435464 136234
1414436043 136235
1414436068 136238
1414436700 137079
1414436751 136278
1414436996 136278
1414437369 137106
1414438751 136278
1414439396 136279
1414439417 136283
1414441522 136402
1414441855 136399
1414446237 136404
1414446510 136410
1414500368 136410
1414501984 136412
1414505232 136412
1414505447 136422
1414513952 136422
1414520126 136467
1414524602 137112
1414529160 136534
1414575916 136538
1414578787 136557
1414579337 136557
1414579591 136557
1414579623 136557
1414579661 136558
1414593818 137125
1414593962 137256
1414594467 135714
1414595280 135759
1414597089 137292
1414602268 137291
1414609251 137083
1414610744 137111
1414632352 137063
1414651904 137111
1414677839 137107
1414677856 137103
1414678573 137147
1414682333 137068
1414682725 137047
1414684947 137057
1414688074 137058
1414695763 137059
1414696299 137060
1414701882 137119
1414702527 137108
1414702671 137104
1414702811 137093
1414703151 137053
1414705166 137054
1414772241 137063
1414772242 137064
1414772243 137066
1414773039 137055
1414778748 137497
1414789105 137121
1414828953 137020
1414829437 137059
1414832384 137059
1414832520 137058
1414832899 137030
1414834872 137057
1414836014 137061
1414841136 137062
1414841208 137045
1414843894 137043
1414844031 137049
1414844221 137032
1414844750 136946
1414844781 137049
1414844960 136932
1414845243 137247
1414845728 137256
1414846008 137251
1414846480 137248
1414846573 137248
1414849388 137292
1414850331 137248
1414850395 137254
1414853017 137254
1414858835 137292
1414859186 137291
1414859439 137252
1414859699 137252
1414862681 137254
1414865844 137251
1414916209 137236
1414918339 137294
1414919275 137293
1414920916 137294
1414922936 137313
1414933989 137575
1414934155 137313
1414934280 137312
1414937542 137313
1414940800 137319
1414968690 137320
1414969695 137321
1415010133 137338
1415011317 137333
1415030210 137333
1415031015 137335
1415034836 137339
1415037341 137361
1415037531 137377
1415040177 137410
1415047174 137409
1415047404 137401
1415105333 137402
1415117740 137402
1415133660 137497
1415133713 137497
1415136138 137402
1415142771 137416
1415158402 137473
1415194033 137417
1415222615 137497
1415223130 137495
1415274321 139549
1415288895 137495
1415308462 137495
1415316010 137498
1415331069 137502
1415360917 137494
1415361427 137502
1415467892 137517
1415469850 137502
1415470337 137590
1415507975 138217
1415548276 137448
1415556515 137508
1415556547 137514
1415556603 138634
1415556616 137587
1415557627 137579
1415557936 137540
1415559068 137520
1415559545 137515
1415617334 137449
1415626995 138228
1415631946 137481
1415638550 137472
1415645573 137473
1415647669 137474
1415648723 137481
1415649626 137528
1415651979 137486
1415652921 137488
1415653238 137490
1415653282 137490
1415653416 137491
1415653520 137489
1415679228 137545
1415691986 138606
1415699511 137494
1415701485 137500
1415703403 137499
1415704262 137501
1415706352 137528
1415706420 137528
1415708058 137547
1415717824 137528
1415718150 137528
1415718540 137528
1415718660 137528
1415719637 137545
1415724666 138179
1415728249 137557
1415785408 137572
1415815259 137432
1415818507 137480
1415818806 137546
1415818993 137443
1415820335 137552
1415823036 137551
1415830759 137536
1415835086 137625
1415866020 137630
1415869670 137537
1415877099 138884
1415877305 137463
1415879549 137629
1415962276 138139
1415977034 137538
1415978954 137539
1415979115 137542
1415981392 137524
1415981393 137517
1415981394 137522
1415981395 137573
1415981396 137585
1415981397 137585
1415981398 137604
1415981399 138210
1415981400 138196
1415981401 138199
1415981402 138199
1415981403 138156
1415981404 138163
1415981406 138201
1415981407 138189
1415981408 138178
1415981409 138170
1415981410 138178
1415985264 137533
1415985653 137532
1415985845 137534
1415985992 137535
1415986262 137535
1415986404 137534
1415986637 137529
1415986759 137529
1416004277 137532
1416004542 137533
1416005452 137536
1416005777 137538
1416005917 137540
1416006913 137540
1416008106 137540
1416008237 137540
1416008433 137541
1416008981 137544
1416009246 137545
1416046402 137542
1416046838 137528
1416047320 137517
1416047613 137516
1416048135 137515
1416048164 137515
1416048175 137515
1416048449 137515
1416048562 137515
1416048763 137517
1416048861 137517
1416049243 137518
1416051140 138179
1416051210 139486
1416051288 138179
1416051453 138179
1416052220 138179
1416057322 138179
1416057393 138179
1416065082 138192
1416072404 138203
1416076623 138179
1416083987 138183
1416085142 138179
1416113211 138185
1416139381 138203
1416139723 138211
1416150291 138149
1416151684 138154
1416166629 138152
1416172236 138312
1416173073 138312
1416217528 138169
1416226610 138141
1416231806 138165
1416231807 138166
1416231808 138173
1416232389 138112
1416233604 138124
1416239169 138176
1416239468 138178
1416239776 138180
1416240212 138172
1416240932 138172
1416240960 138169
1416240975 138146
1416241982 138133
1416242235 138137
1416242752 138147
1416243130 138147
1416243800 138149
1416244090 138147
1416244136 138108
1416247131 138112
1416250804 137902
1416260530 137907
1416305795 138144
1416307893 138139
1416314636 138141
1416316562 137888
1416320737 137890
1416321059 137911
1416323191 137911
1416324001 137890
1416324720 138312
1416325401 137890
1416345589 138144
1416345599 138146
1416345742 138147
1416346074 138144
1416346572 138147
1416347913 137972
1416348624 137800
1416349151 137798
1416349914 137798
1416350132 137784
1416358988 138172
1416395052 138161
1416395053 138161
1416395054 138162
1416395055 138162
1416395437 138166
1416401378 137784
1416402509 138173
1416409355 138224
1416410165 138173
1416417657 137808
1416419721 138175
1416482787 137815
1416485354 137844
1416490099 137846
1416490129 137839
1416491576 137855
1416493506 138230
1416494526 138241
1416497053 137853
1416502815 137873
1416502896 137872
1416503603 137901
1416520869 137918
1416563325 138168
1416563326 138168
1416563327 138172
1416563328 138172
1416563329 138170
1416563330 138174
1416563331 138215
1416563332 138217
1416563333 138221
1416563334 138215
1416571811 138216
1416571876 138228
